,Id,Tweet Time,Url,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count,Likes Count,Tweets Count,Tweet Text,KS,KH,DH,TDH,SWA,LO,AK
1090,1517132655095316481,2022-04-21 13:26:26+00:00,https://twitter.com/CatatanAli07/status/1517132655095316481,1,1,0,,1101500298319749126,DjumadiDeddy,"Jakarta Selatan, Indonesia",13809,12452,63626,82877,@DjumadiDeddy Penyakit,0,0,0,0,0,0,0
1091,1517132325834076160,2022-04-21 13:25:08+00:00,https://twitter.com/CatatanAli07/status/1517132325834076160,0,1,0,,1101500298319749126,DjumadiDeddy,"Jakarta Selatan, Indonesia",13809,12452,63626,82877,@DjumadiDeddy Aneh yak🤣😂,0,0,0,0,0,0,0
1092,1517132240152834053,2022-04-21 13:24:47+00:00,https://twitter.com/CatatanAli07/status/1517132240152834053,0,1,0,,1335464191147143172,jawir_solo,,3359,3377,13814,16308,@jawir_solo Whahahahahaha,0,0,0,0,0,0,0
1093,1517132168858071042,2022-04-21 13:24:30+00:00,https://twitter.com/CatatanAli07/status/1517132168858071042,2,2,0,,1433689148901117952,kangaudio,"DKI Jakarta, Indonesia",1659,1919,15669,7354,@kangaudio 🤣😂🤣😂🤣,0,0,0,0,0,0,0
1094,1517131391670300672,2022-04-21 13:21:25+00:00,https://twitter.com/CatatanAli07/status/1517131391670300672,1,0,1,,,,,,,,,https://t.co/NG64huvWTQ,0,0,0,0,0,0,0
1095,1517130664046641157,2022-04-21 13:18:31+00:00,https://twitter.com/CatatanAli07/status/1517130664046641157,1,1,0,,1103462492,GenBeWise,Bumi Allah,6646,6076,65634,62745,@Gen__Be__Wise https://t.co/PKSzySKapn,0,0,0,0,0,0,0
1096,1517129150691418112,2022-04-21 13:12:31+00:00,https://twitter.com/CatatanAli07/status/1517129150691418112,1,1,0,,1103462492,GenBeWise,Bumi Allah,6646,6076,65634,62745,@Gen__Be__Wise Wkwkwkwkkw,0,0,0,0,0,0,0
1097,1517124159369007104,2022-04-21 12:52:41+00:00,https://twitter.com/CatatanAli07/status/1517124159369007104,3,1,1,,,,,,,,,"Jangan suka urusin hidup orang
Ingat belum tentu orang itu pengen kurus 🤣😂",0,0,0,0,0,0,0
1098,1517089215326359553,2022-04-21 10:33:49+00:00,https://twitter.com/CatatanAli07/status/1517089215326359553,1,1,0,,1133032747847507968,ArgentianaA,Jakarta Capital Region,15704,2604,5109,286695,@ArgentianaA @DitjenPajakRI https://t.co/WQroA68Em6,0,0,0,0,0,0,0
1099,1517088767429214208,2022-04-21 10:32:02+00:00,https://twitter.com/CatatanAli07/status/1517088767429214208,0,1,0,,1133032747847507968,ArgentianaA,Jakarta Capital Region,15704,2604,5109,286695,@ArgentianaA Min @DitjenPajakRI,0,0,0,0,0,0,0
1100,1517074310875480064,2022-04-21 09:34:36+00:00,https://twitter.com/CatatanAli07/status/1517074310875480064,0,0,0,,1315936691467632640,soekaca55,,186,567,13806,4238,@soekaca55 Wes tuo🤣😂,0,0,0,0,0,0,0
1101,1517072033817174016,2022-04-21 09:25:33+00:00,https://twitter.com/CatatanAli07/status/1517072033817174016,1,0,1,,1411822112357031938,JalanAnOnym7,"Denpasar Timur, Indonesia",4053,3094,26171,23486,@JalanAnOnym7 Siaap bang🙏,0,0,0,0,0,0,0
1102,1517071981812027392,2022-04-21 09:25:20+00:00,https://twitter.com/CatatanAli07/status/1517071981812027392,2,0,0,,50682651,zarazettirazr,"Brisbane, Queensland",372444,13378,1042598,633759,@zarazettirazr Amiin Ya rabb 🙏🙏🙏,0,0,0,0,0,0,0
1103,1517071434472132609,2022-04-21 09:23:10+00:00,https://twitter.com/CatatanAli07/status/1517071434472132609,4,1,0,,50682651,zarazettirazr,"Brisbane, Queensland",372444,13378,1042598,633759,@zarazettirazr Amiin Ya Allah sehat sehat terus ya uni maaf terganggu dengan omelan ali yg unfaedah ini🙏,0,0,0,0,0,0,0
1104,1517071038894546944,2022-04-21 09:21:36+00:00,https://twitter.com/CatatanAli07/status/1517071038894546944,1,1,0,,1411822112357031938,JalanAnOnym7,"Denpasar Timur, Indonesia",4053,3094,26171,23486,@JalanAnOnym7 Ahsiap👊🙏,0,0,0,0,0,0,0
1105,1517070968115830784,2022-04-21 09:21:19+00:00,https://twitter.com/CatatanAli07/status/1517070968115830784,2,1,0,,50682651,zarazettirazr,"Brisbane, Queensland",372444,13378,1042598,633759,@zarazettirazr Iya uni @zarazettirazr Terimakasih ya uni padahal udah diem loh gak pernah senggal senggol sana sini tapi ada aja yang nyenggol😫🙏🙏,0,0,0,0,0,0,0
1106,1517064865160249344,2022-04-21 08:57:04+00:00,https://twitter.com/CatatanAli07/status/1517064865160249344,1,1,0,,1067813188048056320,dhewie_official,,3116,1763,44008,29320,"@dhewie_official @Catatan_ali7 Coba kalau kak dhewie keluar kota ada tugas tidur dimana ? Hotel kan atau tempat yg sudaj disediakan kantor 🤣😂

Kalau gak disitu dimana ? Kolong jembatan😂🤣",0,0,0,0,0,0,0
1107,1517064662441164800,2022-04-21 08:56:15+00:00,https://twitter.com/CatatanAli07/status/1517064662441164800,0,0,0,,1458439464297005062,z4r4n,,18970,2631,20967,6409,@z4r4n Yg lucu gua keluar kota nginep dihotel atau apartemen dikira giggolo lah terus kalau keluar kota gua suruh tidur dimana kalau gak dihotel atau sewa apartemen😫,0,0,0,0,0,0,0
1108,1517064332550770689,2022-04-21 08:54:57+00:00,https://twitter.com/CatatanAli07/status/1517064332550770689,0,1,0,,1458439464297005062,z4r4n,,18970,2631,20967,6409,"@z4r4n 🤣😂🤣

Dan orangnya itu itu aja",0,0,0,0,0,0,0
1109,1517063646089990144,2022-04-21 08:52:13+00:00,https://twitter.com/CatatanAli07/status/1517063646089990144,0,0,0,,749006722845384704,sukria_afkariza,"Bogor, Jawa Barat",796,1083,8781,10127,@sukria_afkariza @Catatan_ali7 Alhamdulillah bang🙏🙏,0,0,0,0,0,0,0
1110,1517063578314240001,2022-04-21 08:51:57+00:00,https://twitter.com/CatatanAli07/status/1517063578314240001,0,1,0,,1458439464297005062,z4r4n,,18970,2631,20967,6409,@z4r4n Taik banget kan yak🤣😂,0,0,0,0,0,0,0
1111,1517062845955178496,2022-04-21 08:49:02+00:00,https://twitter.com/CatatanAli07/status/1517062845955178496,2,2,3,,,,,,,,,"Yang masih lucu Difitnah GIGOLO karna saat keluar kota tidur dihotel dan apartemen 😂

Lah kalau gua keluar kota gak tidur dihotel dan diapartemen suruh tidur dimana ??? KOLONG JEMBATAN ?🤣😂 https://t.co/eNUZz4Z567",0,0,0,0,0,0,0
1112,1517062652434202624,2022-04-21 08:48:16+00:00,https://twitter.com/CatatanAli07/status/1517062652434202624,141,45,7,,,,,,,,,"Gua Difitnah Dapat TANAH dari morotin Pacar
Gua Difitnah Mokondo 
Gua difitnah Gigolo karna sering keluar kota tidur dihotel dan apartemen

Dan aneh nya 90% Yang Fitnah Gua Laki Laki 😂

Dan orang nya itu itu aja Heran kan laki laki jaman sekarang Tukang ghibah dan Hasut😂",0,0,0,0,0,0,0
1113,1517041174196142080,2022-04-21 07:22:55+00:00,https://twitter.com/CatatanAli07/status/1517041174196142080,1,0,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza 😂😂😂,0,0,0,0,0,0,0
1114,1517040603644973056,2022-04-21 07:20:39+00:00,https://twitter.com/CatatanAli07/status/1517040603644973056,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza Wkwkwkwk sampe mau keluar mata,0,0,0,0,0,0,0
1115,1517039884355387392,2022-04-21 07:17:48+00:00,https://twitter.com/CatatanAli07/status/1517039884355387392,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza https://t.co/T18dEV2qgb,0,0,0,0,0,0,0
1116,1517037177305444352,2022-04-21 07:07:02+00:00,https://twitter.com/CatatanAli07/status/1517037177305444352,1,0,0,,1333960134452625410,JaenoXTM,Russia,10362,6344,199705,64101,@JaenoXTM Aneh tapi nyata,0,0,0,0,0,0,0
1117,1517036998468734976,2022-04-21 07:06:20+00:00,https://twitter.com/CatatanAli07/status/1517036998468734976,1,0,0,,1129626705138610176,BesseHidayah,,763,612,33091,15871,@BesseHidayah Siap kak 🙏🙏,0,0,0,0,0,0,0
1118,1517035651870629888,2022-04-21 07:00:59+00:00,https://twitter.com/CatatanAli07/status/1517035651870629888,3,1,4,,,,,,,,,Alhamdulillah Puasa hari ini dapat Tambahan PAHALA dari orang orang yang fitnah dan julid kegua 🤣😂🕺💃,0,0,0,0,0,0,0
1119,1517035285280100353,2022-04-21 06:59:31+00:00,https://twitter.com/CatatanAli07/status/1517035285280100353,1,1,0,,1333960134452625410,JaenoXTM,Russia,10362,6344,199705,64101,@JaenoXTM 🙈🙈 ada ada aja,0,0,0,0,0,0,0
1120,1517034201237037061,2022-04-21 06:55:13+00:00,https://twitter.com/CatatanAli07/status/1517034201237037061,1,1,0,,1333960134452625410,JaenoXTM,Russia,10362,6344,199705,64101,@JaenoXTM Salah lagi gua😫🙈,0,0,0,0,0,0,0
1121,1517032162197118976,2022-04-21 06:47:07+00:00,https://twitter.com/CatatanAli07/status/1517032162197118976,7,1,3,,,,,,,,,"Yang gua blokir ada CEBONG lah CEBONG itu kan TOXIC DAN SAMPAH kan  semua udah tau 😂 

Kalian dari OPOSISI juga pasti ada dan banyak yang BLOKIRIN CEBONG 😂

Kok pada ngamuk ngatain gua ini itu ampun dah udah pada gua blokirin masih aja pada JULID 😫😫 https://t.co/QQfUx7qjNE",0,0,1,0,0,0,0
1122,1517031343649341441,2022-04-21 06:43:52+00:00,https://twitter.com/CatatanAli07/status/1517031343649341441,0,0,0,,1130951087060541440,Lily21670477,Jakarta Capital Region,2624,2284,58599,34363,@Lily21670477 Lah udah dibiarin udah diblokir masih aja 😂🙈😫,0,,,,,,
1123,1517029262083375107,2022-04-21 06:35:35+00:00,https://twitter.com/CatatanAli07/status/1517029262083375107,9,1,3,,,,,,,,,"Mention gak ngomongin juga enggak lah kok pada Ngamuk 🙈

Gua mah jujur kalau ada orang yg TOXIC suka ngomongin gua dibelakang ghibahin gua dibelakang ya gua blokir

Buang buang waktu 

Dan Kalau gak gua blokir ya dia mau ngomong apapun gua dah malas jawab dan ladenin...",,,,,,,
1124,1516968099928735744,2022-04-21 02:32:33+00:00,https://twitter.com/CatatanAli07/status/1516968099928735744,1,0,1,,,,,,,,,https://t.co/agUoQvvqjW,,,,,,,
1125,1516786475580665856,2022-04-20 14:30:50+00:00,https://twitter.com/CatatanAli07/status/1516786475580665856,0,0,0,,1470066878106066944,DeynayourQueen,dimana2 aku senang,563,564,6201,2998,@DeynayourQueen Buang waktu gak ada manfaatnya seperti kita lihat sampah ya harus dibuang dong masala didiamkam,,,,,,,
1126,1516784708927238148,2022-04-20 14:23:49+00:00,https://twitter.com/CatatanAli07/status/1516784708927238148,10,0,1,,,,,,,,,"Gua kalau udah benci sama orang atau orang itu gua anggap TOXIC DAN SAMPAH ya gua blokir kalau gak gua blokir ya Dia mau komen apapun mention tag apapun kegua gak akan gua tanggapin...

DAN ANEH NYA UDAH GUA BLOKIR MASIH AJA CAPER 😂

 TABIAT TOXIC MEMANG SUSAH DIHILANGKAN",,,,,,,
1127,1515733107886166019,2022-04-17 16:45:08+00:00,https://twitter.com/CatatanAli07/status/1515733107886166019,54,9,37,,,,,,,,,"TRENDINGKAN Sesuatu peristiwa sampai ke tingkat NASIONAL bahkan DUNIA soal Ketidak adilan dinegeri ini lewat tagar 

hanya bisa dilakukan oleh orang orang yang kalian anggap kompor meleduk yang kalian tidak hargai perjuangan nya

GASSSS SAMPAI PAGI

👇

#KM50RoadToDenHaag",,,,,,,
1128,1515238974163685377,2022-04-16 08:01:37+00:00,https://twitter.com/CatatanAli07/status/1515238974163685377,0,0,0,,,,,,,,,"Sama LUCINTA LUNA baru mau si @Dennysiregar7 

😂🤣

Makanya den jang sok sokan kemana mana masih pake penutu0 wajah rapat aja sok sokan nantang Gelud diring 🤣😂

Ditanggapi disanggupi Beneran Kicep kan lu ciut kan lu mengkerut kan Tytyd dan ring jantung lu😂 https://t.co/fXdSU6dWW6",,,,1,,,
1129,1514580162570244097,2022-04-14 12:23:44+00:00,https://twitter.com/CatatanAli07/status/1514580162570244097,0,0,0,,992488238609678336,Valosenadya1,"Kuta, Indonesia",11768,4828,37301,11722,@Valosenadya1 @geloraco 25 Juta dari Saya,,,,,,,
1130,1514516620374573058,2022-04-14 08:11:15+00:00,https://twitter.com/CatatanAli07/status/1514516620374573058,1,0,0,,1348674492453687302,IndiWage,,1822,1587,24686,14517,@IndiWage Okay,,,,,,,
1131,1514516195059597312,2022-04-14 08:09:33+00:00,https://twitter.com/CatatanAli07/status/1514516195059597312,8,1,1,,,,,,,,,"Boro boro diajak duel @Dennysiregar7 CS aja kalau MAKAN DIWARTEG  pakai Helm saking ketakutan nya mereka digebukin Warga.....

#SampahMasyarakat https://t.co/B0FPMj6LmG",,,,,,,
1132,1514430242890600448,2022-04-14 02:28:01+00:00,https://twitter.com/CatatanAli07/status/1514430242890600448,1,0,0,,1411822112357031938,JalanAnOnym7,"Denpasar Timur, Indonesia",4053,3094,26171,23486,@JalanAnOnym7 @Catatan_ali7 Siap,,,,,,,
1133,1514430040322482176,2022-04-14 02:27:13+00:00,https://twitter.com/CatatanAli07/status/1514430040322482176,5,0,0,,1513485625667641345,Budiono55380129,,1218,1448,10821,4831,@Budiono55380129 Jelek rupa jelek pula kelakuan bisa jadi abis ngomong gini lu yang mampus hei tua bangka,,,,1,,,
1134,1514429870893576201,2022-04-14 02:26:32+00:00,https://twitter.com/CatatanAli07/status/1514429870893576201,2,0,0,,,,,,,,,"TUA DOANG OTAK BOCIL

https://t.co/EfsFWljAwt",,,,,,,
1135,1514283885181685761,2022-04-13 16:46:26+00:00,https://twitter.com/CatatanAli07/status/1514283885181685761,1,0,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 https://t.co/c7JPYXlsW2,,,,,,,
1136,1514283408910065664,2022-04-13 16:44:33+00:00,https://twitter.com/CatatanAli07/status/1514283408910065664,1,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 Taeeekk,,,1,,,,
1137,1514283155846758402,2022-04-13 16:43:33+00:00,https://twitter.com/CatatanAli07/status/1514283155846758402,1,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 https://t.co/4dQCJrhksv,,,,,,,
1138,1514281860758740996,2022-04-13 16:38:24+00:00,https://twitter.com/CatatanAli07/status/1514281860758740996,1,0,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 Najis,,,,,,,
1139,1514281776801542145,2022-04-13 16:38:04+00:00,https://twitter.com/CatatanAli07/status/1514281776801542145,1,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 https://t.co/YarEuATG9v,,,,,,,
1140,1514281592583507973,2022-04-13 16:37:20+00:00,https://twitter.com/CatatanAli07/status/1514281592583507973,1,1,0,,2831011734,parlinburman84,ciketing udik jln mega no 102,7414,4657,209124,175284,@parlinburman84 @Catatan_ali7 Edi mulu🙈😂,,,,,,,
1141,1514281560866172928,2022-04-13 16:37:12+00:00,https://twitter.com/CatatanAli07/status/1514281560866172928,0,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 Pala lu,,,,,,,
1142,1514281351192936450,2022-04-13 16:36:22+00:00,https://twitter.com/CatatanAli07/status/1514281351192936450,1,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 https://t.co/sz3sua2BI9,,,,,,,
1143,1514281222494892032,2022-04-13 16:35:52+00:00,https://twitter.com/CatatanAli07/status/1514281222494892032,0,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 Anak kalian ?,,,,,,,
1144,1514281174184886275,2022-04-13 16:35:40+00:00,https://twitter.com/CatatanAli07/status/1514281174184886275,1,1,0,,2831011734,parlinburman84,ciketing udik jln mega no 102,7414,4657,209124,175284,@parlinburman84 @Catatan_ali7 https://t.co/hy7cpHGPbo,,,,,,,
1145,1514280906726723584,2022-04-13 16:34:36+00:00,https://twitter.com/CatatanAli07/status/1514280906726723584,1,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 https://t.co/LmNuxugQXO,,,,,,,
1146,1514280557005647878,2022-04-13 16:33:13+00:00,https://twitter.com/CatatanAli07/status/1514280557005647878,1,1,0,,1215611682363338752,Bob_EtEk3weR,❤️ AuliAndry,14533,10199,59225,62511,@Bob_eT3k3WeR @Catatan_ali7 @PutraErlangga95 Cum bang langga gih,,,,,,,
1147,1514227829386661893,2022-04-13 13:03:42+00:00,https://twitter.com/CatatanAli07/status/1514227829386661893,0,0,0,,607949095,nyonyahsyuuper,+62,12845,6918,107846,91536,@nyonyahsyuper 🤣😂,,,,,,,
1148,1514212611617079297,2022-04-13 12:03:13+00:00,https://twitter.com/CatatanAli07/status/1514212611617079297,4,2,1,,,,,,,,,"Jangan tidak follow ayo semua follow @nyonyahsyuper 

Orang humble baik tidak sombong mirip donna agnesia https://t.co/BG5kKQnQAA",,,,,,,
1149,1513867322880323584,2022-04-12 13:11:10+00:00,https://twitter.com/CatatanAli07/status/1513867322880323584,493,33,304,,,,,,,,,"Setujukah kalian jika Polri #TangkapHusinShihab ? 

Karna dia sudah melakulan tindak pidana doxing dan pencemaran nama baik kepada saudara TRY

Yang setuju #TangkapHusinShihab

RT KERAS https://t.co/KIkUQSKx3e",,,,,,,
1150,1513644304237199364,2022-04-11 22:24:58+00:00,https://twitter.com/CatatanAli07/status/1513644304237199364,869,43,215,,,,,,,,,"PARA KETUA PARTAI yg dukung 3 periode itu Beralasan kalau 3 periode  itu aspirasi dari Rakyat 

Seharusnya Kalau KETUA PARTAI ITU WARAS jika ada rakyat yg sampaikan itu langsung ditentang apalagi mereka paham undang undang kasih pengertian BAHWA 3 PERIODE itu melanggar konstitusi",,,1,,,,
1151,1513618363754631171,2022-04-11 20:41:54+00:00,https://twitter.com/CatatanAli07/status/1513618363754631171,531,16,124,,,,,,,,,"BACOT 

DIMANA MUNCUNG LO SAAT ADA 6 MANUSIA DIBANTAI DI KM 50 OLEH APARAT KEPOLISIAN ??

JIKA BICARA KEMANUSIAAN HARUS FAIR KARNA SEMUA MANUSIA...

ADE ARMANDO MATI ? KAGAK CACAT ? KAGAK 

TAPI 6 ORANG DI KM 50 MATI MENGENASKAN DIBANTAI APARAT KEPOLISIAN 

DAN LO DIAM... https://t.co/noW5Y2Cods",,,,1,,,
1152,1513616911338455040,2022-04-11 20:36:07+00:00,https://twitter.com/CatatanAli07/status/1513616911338455040,14,1,4,,,,,,,,,"Hahahahahaha

#DimanaCelanaAdeArmando https://t.co/uAA9cTw4fU https://t.co/VSIb0ypt30",,,,,,,
1153,1513571243605168130,2022-04-11 17:34:39+00:00,https://twitter.com/CatatanAli07/status/1513571243605168130,101,9,17,,,,,,,,,"Jika PELAKU Pembantaian Anggota FPI DI KM 50 dibebaskan  seharusnya PELAKU Penganiayaan terhadap ADE ARMANDO juga dibebaskan dan tidak perlu sampai masuk penjara

BETUL GAK SIH ??

BTW #DimanaCelanaAdeArmando ? Ada yang tau ??",,,,,,,
1154,1513508488529383428,2022-04-11 13:25:17+00:00,https://twitter.com/CatatanAli07/status/1513508488529383428,0,0,0,,1353964652716122112,aline_yum,,305,469,15182,5676,@aline_yum Hahahahaha,,,,,,,
1155,1513492993629896705,2022-04-11 12:23:43+00:00,https://twitter.com/CatatanAli07/status/1513492993629896705,0,0,1,,810049372624801792,SosialisRI,"Jakarta Capital Region, Indone",189,655,2617,8095,@SosialisRI Wo @KING__VADUKA ada yang mau dititipin sendal,,,,,,,
1156,1513487242500661250,2022-04-11 12:00:52+00:00,https://twitter.com/CatatanAli07/status/1513487242500661250,91,15,29,,,,,,,,,"GAK USAH BAHAS KEMANUSIAAN
LU KASUS PEMBANTAIAN KM 50 DIAM SOK SOKAN BAHAS KEMANUSIAAN

MIKIR!!!!! BISA MIKIR KAN OTAK NYA ? https://t.co/roZYfPLC2h",,,,,,,
1157,1513484548549787650,2022-04-11 11:50:10+00:00,https://twitter.com/CatatanAli07/status/1513484548549787650,0,0,0,,1243153558645526529,naina_TShah,"Kota Tasikmalaya, Jawa Barat",3196,874,20285,32721,@naina_TShah @Dennysiregar7 Dm udah mention udah gak ditanggapin sama itu anjing 🤣😂,,,1,,,,
1158,1513483257341702149,2022-04-11 11:45:02+00:00,https://twitter.com/CatatanAli07/status/1513483257341702149,1,1,0,,1243153558645526529,naina_TShah,"Kota Tasikmalaya, Jawa Barat",3196,874,20285,32721,@naina_TShah @Dennysiregar7 Kapan ya DEDI kobuset fasilitasi gua ama denny diatas ring,,,,,,,
1159,1513479880931160064,2022-04-11 11:31:37+00:00,https://twitter.com/CatatanAli07/status/1513479880931160064,84,14,17,,,,,,,,,"Muda doang NYALI kalah sama ADE ARMANDO 

Payah lo Peler... https://t.co/j0MfZsc1lj",,,,1,,,
1160,1513479539070222340,2022-04-11 11:30:15+00:00,https://twitter.com/CatatanAli07/status/1513479539070222340,1,1,0,,1224026111887073280,abindyyahut35,Jakarta Capital Region,1105,1322,38974,12328,@abindyyahut35 Lebih mujarab pocari,,,,,,,
1161,1513473717330145282,2022-04-11 11:07:07+00:00,https://twitter.com/CatatanAli07/status/1513473717330145282,113,16,26,,,,,,,,,Lu sama gua aja yok den sampe MAMPUS dan jangan lupa buat surat perjanjian diatas materai MAMPUS keluarga dilarang nuntut itu aja kalau lu lakik sih.... https://t.co/wtBxXJ1fKV,,,,,,,
1162,1513436927634337793,2022-04-11 08:40:56+00:00,https://twitter.com/CatatanAli07/status/1513436927634337793,0,0,0,,1271455071612502016,Boruhutapea_18,❤️Ndry,3401,2546,7333,3543,@Boruhutapea_18 @Bank_Joee_ https://t.co/V1MM7BRRYr,,,,,,,
1163,1513408996098867203,2022-04-11 06:49:57+00:00,https://twitter.com/CatatanAli07/status/1513408996098867203,123,3,40,,366987179,jokowi,Jakarta,18748136,58,86,4788,"@jokowi Anggaran PEMILU besar sekali tapi hanya dapat PEMIMPIN seperti anda pak yang membuat keadaan Indonesia seperti saat ini ??

Carut marut
Persatuan pecah
Ekonomi lemah
Rakyat susah
Hutang melimpah
Harga diri bangsa rendah
Buzzer dibayar negarah

PARAH

#RakyatBergerak",,,,,,,
1164,1513408594666225670,2022-04-11 06:48:21+00:00,https://twitter.com/CatatanAli07/status/1513408594666225670,81,1,34,,,,,,,,,"Anggaran PEMILU besar sekali tapi hanya dapat PEMIMPIN seperti anda pak yang membuat keadaan Indonesia seperti saat ini ??

Carut marut
Persatuan pecah
Ekonomi lemah
Rakyat susah
Hutang melimpah
Harga diri bangsa rendah
Buzzer dibayar negarah

PARAH

#RakyatBergerak https://t.co/XmkX1SySWZ",,,,,,,
1165,1513407587915636737,2022-04-11 06:44:21+00:00,https://twitter.com/CatatanAli07/status/1513407587915636737,4,0,0,,30201110,alisyarief,"-6.252543,106.806343",75914,9612,117135,34506,@alisyarief Shalatnya kan kalau jelang pemilu aja,,,,,,,
1166,1513407340321865729,2022-04-11 06:43:22+00:00,https://twitter.com/CatatanAli07/status/1513407340321865729,0,0,0,,939139621627162625,MesinBebek,,1839,1853,35274,19582,@MesinBebek https://t.co/KhVTa7KB3I,,,,,,,
1167,1513405950656655366,2022-04-11 06:37:51+00:00,https://twitter.com/CatatanAli07/status/1513405950656655366,3,0,0,,,,,,,,,https://t.co/r7z98LpqPS https://t.co/Xvcr2YzKdx,,,,,,,
